legajo,categoria,wage_type,tipo_liquidacion,fecha_liquidacion,antiguedad_anios,horas_extra,sueldo_basico,monto_embargo,monto_bruto,monto_neto,es_anomalo
1001,Administrativo,/325,finiquito,2026-05-20,0.6,5.6,905400.0,0.0,933340.32,774672.47,0
1002,Administrativo,/118,mensual,2026-03-01,14.8,8.8,1033200.0,179903.75,1083757.55,719615.01,0
1003,Jubilado,/T34,mensual,2026-03-13,15.1,0.1,748150.0,0.0,748637.36,621369.01,0
1004,Administrativo,/355,finiquito,2026-03-13,19.0,3.6,1071000.0,0.0,1092523.86,906794.8,0
1005,Tecnico,/T34,mensual,2026-03-30,5.4,6.2,1159400.0,0.0,1199059.85,995219.68,0
1006,Jubilado,/118,finiquito,2026-02-01,6.6,4.1,692900.0,0.0,708872.1,588363.84,0
1007,Gerente,/T31,finiquito,2026-01-18,2.0,4.5,2346000.0,0.0,2404535.61,1995764.56,0
1008,Administrativo,/T30,mensual,2026-01-26,16.5,11.4,1048500.0,0.0,1115046.12,925488.28,0
1009,Gerente,/T31,sac,2026-03-10,6.9,3.5,2458700.0,0.0,2506399.57,2080311.65,0
1010,Administrativo,/355,finiquito,2026-02-11,15.2,3.1,1036800.0,0.0,1054831.77,875510.37,0
1011,Gerente,/365,finiquito,2026-01-15,9.5,11.7,2518500.0,0.0,2682277.77,2226290.55,0
1012,Tecnico,/T31,sac,2026-02-24,20.5,5.6,1325500.0,0.0,1366913.7,1134538.37,0
1013,Jubilado,/T34,finiquito,2026-03-09,21.9,3.7,792350.0,0.0,808601.33,671139.1,0
1014,Tecnico,/T30,finiquito,2026-05-30,6.2,11.4,1168200.0,0.0,1241949.59,1030818.16,0
1015,Gerente,/100,mensual,2026-01-29,9.0,8.2,2507000.0,0.0,2620962.98,2175399.27,0
1016,Tecnico,/T34,finiquito,2026-04-08,15.7,6.0,1272700.0,218267.43,1314864.03,873069.71,0
1017,Jubilado,/118,finiquito,2026-06-24,24.9,0.0,811850.0,0.0,811850.0,673835.5,0
1018,Jubilado,/T31,mensual,2026-02-10,18.8,4.1,772200.0,0.0,789630.21,655393.07,0
1019,Gerente,/355,finiquito,2026-06-10,0.1,4.9,2302300.0,0.0,2364808.32,1962790.9,0
1020,Supervisor,/365,mensual,2026-02-11,21.0,0.0,1754500.0,0.0,1754500.0,1456235.0,0
1021,Jubilado,/T31,sac,2026-04-03,23.8,13.9,804700.0,143906.01,866903.65,575624.02,0
1022,Supervisor,/365,finiquito,2026-01-22,6.0,1.8,1537000.0,0.0,1552417.09,1288506.18,0
1023,Gerente,/355,mensual,2026-05-21,20.4,10.9,2769200.0,0.0,2936690.23,2437452.89,0
1024,Tecnico,/T34,mensual,2026-06-26,6.6,5.3,1172600.0,0.0,1207254.57,1002021.29,0
1025,Tecnico,/T31,sac,2026-04-26,17.8,1.2,1295800.0,0.0,1304384.4,1082639.06,0
1026,Administrativo,/325,sac,2026-05-22,6.2,9.5,955800.0,167071.58,1006455.29,668286.31,0
1027,Tecnico,/118,mensual,2026-01-09,14.7,12.3,1261700.0,223717.45,1347695.48,894869.8,0
1028,Supervisor,/365,sac,2026-02-24,1.8,6.3,1476100.0,0.0,1527627.48,1267930.81,0
1029,Jubilado,/100,mensual,2026-04-15,3.3,10.8,671450.0,0.0,711673.31,590688.85,0
1030,Tecnico,/T34,sac,2026-04-30,2.4,3.9,1126400.0,0.0,1151109.25,955420.67,0
1031,Administrativo,/T34,finiquito,2026-01-28,16.8,7.8,1051200.0,0.0,1096820.92,910361.36,0
1032,Tecnico,/100,mensual,2026-03-13,4.8,5.8,1152800.0,0.0,1190068.37,987756.75,0
1033,Gerente,/325,mensual,2026-05-19,6.2,144.5,2442600.0,0.0,4536923.79,2138128.8,1
1034,Administrativo,/365,mensual,2026-05-04,24.2,115.7,1117800.0,0.0,1861094.24,948355.71,1
1035,Tecnico,/118,sac,2026-04-27,21.6,8.0,1337600.0,0.0,1396769.92,1159319.03,0
1036,Supervisor,/100,mensual,2026-02-25,10.6,4.6,1603700.0,0.0,1644859.03,2081651.19,1
1037,Administrativo,/118,mensual,2026-05-09,14.5,0.0,1030500.0,0.0,1030500.0,855315.0,0
1038,Jubilado,/325,mensual,2026-01-18,3.9,4.3,675350.0,114761.25,691332.84,459045.0,0
1039,Tecnico,/118,finiquito,2026-06-18,10.1,10.8,1211100.0,213159.51,1284093.43,852638.03,0
1040,Jubilado,/T31,sac,2026-03-22,14.1,4.1,741650.0,0.0,758692.73,629714.97,0
1041,Tecnico,/100,sac,2026-01-19,6.6,9.9,1172600.0,0.0,1237224.8,1026896.58,0
1042,Administrativo,/325,mensual,2026-05-10,11.5,10.2,1003500.0,0.0,1060482.42,880200.41,0
1043,Supervisor,/365,sac,2026-04-23,3.3,5.1,1497850.0,0.0,1540455.12,1278577.75,0
1044,Jubilado,/118,finiquito,2026-03-18,17.6,7.2,764400.0,0.0,795091.85,659926.24,0
1045,Administrativo,/325,finiquito,2026-03-11,23.5,7.3,1111500.0,0.0,1156680.93,960045.17,0
1046,Supervisor,/T31,mensual,2026-03-09,15.1,7.5,1668950.0,0.0,1738306.15,1442794.1,0
1047,Jubilado,/325,finiquito,2026-03-12,12.2,12.4,729300.0,0.0,779579.96,647051.37,0
1048,Administrativo,/355,finiquito,2026-02-11,0.1,1.7,900900.0,0.0,909227.1,754658.49,0
1049,Gerente,/325,finiquito,2026-05-20,13.8,5.5,2617400.0,0.0,2697360.95,2238809.59,0
1050,Administrativo,/355,sac,2026-03-20,20.9,153.9,1088100.0,186891.0,2056174.89,747563.99,1
1051,Supervisor,/T31,mensual,2026-06-20,22.5,8.3,1776250.0,0.0,1857853.83,1542018.68,0
1052,Administrativo,/T34,finiquito,2026-03-02,8.8,0.0,979200.0,0.0,979200.0,812736.0,0
1053,Tecnico,/118,mensual,2026-03-27,24.4,9.1,1368400.0,0.0,1437412.43,1193052.32,0
1054,Gerente,/365,sac,2026-06-29,20.1,0.0,2762300.0,0.0,2762300.0,2292709.0,0
1055,Administrativo,/365,sac,2026-02-28,9.6,10.4,986400.0,0.0,1043277.25,865920.12,0
1056,Tecnico,/365,sac,2026-01-18,0.6,7.1,1106600.0,0.0,1150169.44,954640.64,0
1057,Supervisor,/T31,mensual,2026-03-08,8.8,0.0,1577600.0,261881.6,1577600.0,1047526.4,0
1058,Tecnico,/T30,mensual,2026-04-22,14.5,5.6,1259500.0,215632.25,1298989.45,862529.0,0
1059,Supervisor,/325,sac,2026-02-18,18.2,3.9,1713900.0,0.0,1750776.69,1453144.65,0
1060,Supervisor,/T34,mensual,2026-05-18,1.1,11.0,1465950.0,0.0,1555777.37,1291295.22,0
1061,Tecnico,/T31,finiquito,2026-02-01,9.1,11.3,1200100.0,0.0,1275756.78,1058878.13,0
1062,Supervisor,/T34,sac,2026-03-17,12.7,8.5,1634150.0,0.0,1711457.11,1420509.4,0
1063,Jubilado,/355,finiquito,2026-04-14,3.2,0.0,670800.0,0.0,670800.0,556764.0,0
1064,Jubilado,/T30,sac,2026-05-29,20.8,10.6,785200.0,0.0,831232.93,689923.33,0
1065,Jubilado,/365,finiquito,2026-02-13,16.4,1.8,756600.0,0.0,764091.87,634196.26,0
1066,Administrativo,/T31,mensual,2026-03-02,7.1,6.9,963900.0,0.0,1001080.2,830896.57,0
1067,Supervisor,/365,sac,2026-01-19,5.6,6.3,1531200.0,0.0,1584617.7,1315232.69,0
1068,Gerente,/365,finiquito,2026-05-07,10.4,6.8,2539200.0,0.0,2635753.17,2187675.13,0
1069,Gerente,/325,sac,2026-06-28,6.1,5.8,2440300.0,0.0,2518460.49,2090322.21,0
1070,Jubilado,/365,mensual,2026-04-29,11.6,5.6,725400.0,0.0,748167.71,620979.2,0
1071,Jubilado,/100,finiquito,2026-05-10,24.7,0.0,810550.0,0.0,810550.0,672756.5,0
1072,Gerente,/100,mensual,2026-05-02,20.8,0.5,2778400.0,0.0,2785699.87,2312130.89,0
1073,Gerente,/100,finiquito,2026-04-23,6.5,198.8,2449500.0,0.0,5237831.78,2101970.94,1
1074,Administrativo,/365,sac,2026-05-19,17.8,11.7,1060200.0,0.0,1129105.7,937157.73,0
1075,Administrativo,/365,mensual,2026-03-26,3.5,6.7,931500.0,0.0,966291.74,802022.14,0
1076,Jubilado,/118,mensual,2026-04-10,11.6,12.1,725400.0,0.0,774214.28,642597.85,0
1077,Jubilado,/ERR,sac,2026-04-01,23.7,14.2,804050.0,143991.13,0.0,0.0,1
1078,Supervisor,/T34,finiquito,2026-05-20,18.8,7.0,1722600.0,0.0,1789682.24,1485436.26,0
1079,Jubilado,/100,mensual,2026-06-21,22.4,2.8,795600.0,0.0,808042.46,670675.25,0
1080,Gerente,/100,mensual,2026-05-17,18.1,6.2,2716300.0,0.0,2810404.38,2332635.64,0
1081,Administrativo,/325,finiquito,2026-04-29,22.7,1.1,1104300.0,0.0,1110783.06,921949.94,0
1082,Tecnico,/T34,sac,2026-03-25,1.3,2.8,1114300.0,0.0,1131508.58,939152.12,0
1083,Supervisor,/T34,sac,2026-05-01,19.0,1.2,1725500.0,0.0,1736579.76,1441361.2,0
1084,Administrativo,/118,sac,2026-01-18,18.7,10.6,1068300.0,0.0,1131206.86,938901.69,0
1085,Administrativo,/118,finiquito,2026-02-02,18.9,8.5,1070100.0,0.0,1120839.57,930296.84,0
1086,Gerente,/365,sac,2026-04-05,16.7,5.2,2684100.0,0.0,2761186.48,2291784.78,0
1087,Tecnico,/355,sac,2026-01-07,15.1,12.2,1266100.0,224421.27,1351935.35,897685.07,0
1088,Supervisor,/T34,sac,2026-02-20,14.4,4.6,1658800.0,0.0,1700837.39,1411695.03,0
1089,Administrativo,/T30,finiquito,2026-01-31,14.8,7.4,1033200.0,0.0,1075944.44,893033.89,0
1090,Jubilado,/T31,finiquito,2026-04-05,19.6,3.4,777400.0,0.0,792043.56,657396.16,0
1091,Administrativo,/100,mensual,2026-04-03,12.6,1.8,1013400.0,0.0,1023407.19,849427.97,0
1092,Gerente,/T34,mensual,2026-06-16,17.7,12.5,2707100.0,0.0,2895713.17,2403441.93,0
1093,Supervisor,/100,sac,2026-06-01,15.4,12.0,1673300.0,0.0,1785253.79,1481760.64,0
1094,Supervisor,/365,mensual,2026-04-26,8.1,2.7,1567450.0,0.0,1590603.5,1320200.9,0
1095,Tecnico,/T31,mensual,2026-03-25,18.8,0.6,1306800.0,0.0,1311312.36,1088389.26,0
1096,Tecnico,/T31,sac,2026-06-02,12.2,3.5,1234200.0,0.0,1258028.91,1044164.0,0
1097,Supervisor,/365,finiquito,2026-05-23,13.9,3.4,1651550.0,0.0,1682832.47,1396750.95,0
1098,Tecnico,/100,sac,2026-01-24,17.3,5.7,1290300.0,0.0,1331362.86,1105031.17,0
1099,Supervisor,/T31,sac,2026-03-30,5.5,4.8,1529750.0,0.0,1570345.19,1303386.51,0
1100,Gerente,/T31,sac,2026-03-11,24.9,2.8,2872700.0,0.0,2917481.12,2421509.33,0
1101,Supervisor,/325,finiquito,2026-06-26,6.3,7.9,1541350.0,0.0,1608996.82,1335467.36,0
1102,Tecnico,/100,sac,2026-05-15,4.8,7.8,1152800.0,0.0,1202747.4,998280.34,0
1103,Jubilado,/365,sac,2026-01-04,7.1,8.1,696150.0,0.0,727557.75,603872.93,0
1104,Jubilado,/118,mensual,2026-06-28,3.2,7.6,670800.0,0.0,698942.65,580122.4,0
1105,Tecnico,/118,finiquito,2026-05-03,15.9,6.0,1274900.0,0.0,1317627.91,1093631.17,0
1106,Gerente,/118,sac,2026-05-03,8.5,4.1,2495500.0,0.0,2552885.29,2118894.79,0
1107,Administrativo,/118,mensual,2026-05-25,20.6,4.7,1085400.0,184907.27,1113899.21,739629.07,0
1108,Supervisor,/365,mensual,2026-04-17,2.1,6.9,1480450.0,0.0,1537338.93,1275991.31,0
1109,Jubilado,/T34,sac,2026-03-18,14.9,0.9,746850.0,0.0,750632.45,623024.94,0
1110,Jubilado,/T30,finiquito,2026-06-06,24.8,1.3,811200.0,0.0,817130.65,678218.44,0
1111,Administrativo,/325,mensual,2026-05-22,23.7,6.7,1113300.0,0.0,1154875.0,958546.25,0
1112,Administrativo,/T34,sac,2026-05-01,3.9,8.7,935100.0,0.0,980076.9,813463.82,0
1113,Supervisor,/100,mensual,2026-03-09,0.8,5.2,1461600.0,0.0,1504040.99,1248354.02,0
1114,Jubilado,/365,sac,2026-02-27,16.5,9.2,757250.0,132105.89,795818.6,528423.55,0
1115,Tecnico,/355,sac,2026-05-26,22.7,6.7,1349700.0,0.0,1400036.71,1162030.47,0
1116,Supervisor,/100,finiquito,2026-04-14,11.0,4.6,1609500.0,0.0,1650947.44,1370286.38,0
1117,Supervisor,/118,sac,2026-06-04,12.5,4.4,1631250.0,0.0,1670790.41,1386756.04,0
1118,Supervisor,/365,finiquito,2026-05-28,0.6,6.1,1458700.0,0.0,1507840.76,1251507.83,0
1119,Jubilado,/T30,finiquito,2026-02-14,23.8,12.0,804700.0,142466.89,858234.28,569867.56,0
1120,Gerente,/100,sac,2026-05-30,13.0,6.0,2599000.0,0.0,2685401.56,2228883.29,0
1121,Gerente,/T31,sac,2026-06-21,15.9,4.3,2665700.0,0.0,2728678.7,2264803.32,0
1122,Administrativo,/T31,sac,2026-03-15,21.4,6.1,1092600.0,0.0,1129571.92,937544.69,0
1123,Gerente,/T31,sac,2026-04-14,20.3,1.8,2766900.0,0.0,2794730.03,2319625.92,0
1124,Jubilado,/118,finiquito,2026-04-29,20.6,4.6,783900.0,0.0,804089.47,667394.26,0
1125,Gerente,/100,finiquito,2026-01-14,1.4,0.5,2332200.0,0.0,2338070.17,1940598.24,0
1126,Tecnico,/355,sac,2026-06-28,6.7,5.4,1173700.0,0.0,1208614.0,1003149.62,0
1127,Gerente,/365,finiquito,2026-05-22,3.0,11.4,2369000.0,0.0,2519075.62,2090832.76,0
1128,Administrativo,/325,mensual,2026-01-30,13.8,5.1,1024200.0,0.0,1053103.17,874075.63,0
1129,Gerente,/T30,finiquito,2026-04-17,23.7,4.6,2845100.0,0.0,2918023.12,2421959.19,0
1130,Gerente,/365,sac,2026-04-09,24.5,4.1,2863500.0,0.0,2929494.4,2431480.35,0
1131,Tecnico,/325,sac,2026-04-17,23.0,0.0,1353000.0,0.0,1353000.0,1122990.0,0
1132,Supervisor,/T30,mensual,2026-03-18,23.4,5.6,1789300.0,0.0,1844711.13,1531110.24,0
1133,Jubilado,/100,finiquito,2026-03-27,14.5,1.7,744250.0,0.0,751304.42,623582.67,0
1134,Jubilado,/T34,sac,2026-02-18,19.1,0.0,774150.0,0.0,774150.0,642544.5,0
1135,Tecnico,/118,sac,2026-06-30,14.3,6.7,1257300.0,0.0,1304189.35,1082477.16,0
1136,Gerente,/355,sac,2026-02-02,9.7,12.9,2523100.0,0.0,2703609.13,2243995.58,0
1137,Jubilado,/100,mensual,2026-04-27,24.1,5.1,806650.0,0.0,829476.32,688465.35,0
1138,Administrativo,/T34,finiquito,2026-01-20,18.1,7.6,1062900.0,0.0,1107783.37,919460.19,0
1139,Gerente,/T34,finiquito,2026-03-26,19.5,5.5,2748500.0,470124.12,2832073.03,1880496.5,0
1140,Jubilado,/T31,finiquito,2026-05-05,9.5,11.6,711750.0,0.0,757476.96,628705.88,0
1141,Jubilado,/T30,mensual,2026-04-22,0.9,11.1,655850.0,0.0,696423.14,578031.21,0
1142,Administrativo,/325,sac,2026-03-18,19.0,8.4,1071000.0,0.0,1120709.82,930189.15,0
1143,Administrativo,/T31,sac,2026-05-16,1.1,7.0,909900.0,156877.85,945047.29,627511.4,0
1144,Gerente,/355,mensual,2026-06-06,14.1,2.8,2624300.0,0.0,2665205.26,2212120.37,0
1145,Gerente,/355,mensual,2026-03-07,15.5,6.5,2656500.0,0.0,2752559.58,2284624.45,0
1146,Gerente,/118,sac,2026-06-23,6.4,14.8,2447200.0,0.0,2648705.37,2198425.46,0
1147,Jubilado,/T30,finiquito,2026-06-26,3.9,2.6,675350.0,571220.49,684957.68,-2705.62,1
1148,Supervisor,/T30,mensual,2026-05-04,11.4,7.3,1615300.0,0.0,1680976.76,1395210.71,0
1149,Administrativo,/T30,mensual,2026-06-18,5.9,1.3,953100.0,0.0,959950.54,796758.94,0
1150,Gerente,/118,finiquito,2026-03-15,6.9,3.7,2458700.0,0.0,2509452.68,2082845.73,0
1151,Tecnico,/T30,finiquito,2026-06-18,15.2,2.6,1267200.0,0.0,1285418.17,1066897.08,0
1152,Tecnico,/118,sac,2026-01-09,15.7,10.6,1272700.0,0.0,1347331.68,1118285.29,0
1153,Jubilado,/T31,finiquito,2026-02-21,9.1,11.9,709150.0,0.0,756217.43,627660.47,0
1154,Tecnico,/T31,finiquito,2026-03-11,19.7,12.4,1316700.0,0.0,1407745.76,1168428.98,0
1155,Tecnico,/T30,finiquito,2026-01-30,6.4,8.1,1170400.0,0.0,1222901.77,1015008.47,0
1156,Gerente,/355,mensual,2026-06-22,24.1,1.9,2854300.0,0.0,2884571.44,2394194.29,0
1157,Gerente,/T34,mensual,2026-02-01,24.2,7.3,2856600.0,0.0,2972192.81,2466920.03,0
1158,Gerente,/T30,finiquito,2026-06-13,9.2,2.4,2511600.0,0.0,2545159.2,2112482.14,0
1159,Supervisor,/T31,finiquito,2026-01-17,2.7,6.1,1489150.0,0.0,1539544.35,1277821.81,0
1160,Gerente,/T30,finiquito,2026-02-05,22.7,6.9,2822100.0,0.0,2930216.14,2432079.4,0
1161,Administrativo,/325,mensual,2026-02-04,23.7,4.4,1113300.0,0.0,1140755.98,1469407.02,1
1162,Gerente,/T34,finiquito,2026-02-09,11.3,10.4,2559900.0,0.0,2707669.1,2247365.36,0
1163,Gerente,/T30,mensual,2026-02-25,16.4,8.8,2677200.0,0.0,2807737.64,2330422.24,0
1164,Gerente,/365,sac,2026-06-25,11.1,1.2,2555300.0,427044.79,2572558.99,3254961.58,1
1165,Supervisor,/T34,sac,2026-02-01,13.6,9.7,1647200.0,0.0,1736275.02,1441108.27,0
1166,Gerente,/365,finiquito,2026-01-06,2.3,173.7,2352900.0,0.0,4695039.39,2012327.44,1
1167,Administrativo,/365,mensual,2026-05-22,19.7,6.1,1077300.0,0.0,1113711.75,924380.75,0
1168,Tecnico,/365,sac,2026-06-02,14.7,8.1,1261700.0,0.0,1318291.39,1094181.85,0
1169,Administrativo,/T30,mensual,2026-01-07,6.9,17.8,962100.0,175488.71,1057160.92,701954.86,0
1170,Tecnico,/365,finiquito,2026-02-14,0.4,4.8,1104400.0,0.0,1133932.5,941163.97,0
1171,Supervisor,/325,sac,2026-04-03,1.3,5.7,1468850.0,0.0,1515736.86,1258061.59,0
1172,Jubilado,/100,finiquito,2026-06-07,14.8,1.1,746200.0,0.0,750836.12,623193.98,0
1173,Administrativo,/T30,sac,2026-01-08,18.2,10.9,1063800.0,0.0,1128388.37,936562.35,0
1174,Administrativo,/T34,sac,2026-05-06,25.0,2.8,1125000.0,0.0,1142610.5,948366.71,0
1175,Gerente,/325,mensual,2026-06-12,1.8,10.8,2341400.0,0.0,2481701.02,2059811.84,0
1176,Jubilado,/T31,sac,2026-05-16,13.7,8.7,739050.0,0.0,774615.25,642930.66,0
1177,Supervisor,/325,finiquito,2026-05-22,11.3,4.6,1613850.0,1528705.91,1654720.24,-155288.11,1
1178,Tecnico,/365,sac,2026-04-27,10.8,4.9,1218800.0,0.0,1251813.29,1039005.03,0
1179,Gerente,/T30,sac,2026-06-25,10.4,9.5,2539200.0,0.0,2673055.74,2218636.27,0
1180,Gerente,/325,mensual,2026-04-06,1.7,8.4,2339100.0,0.0,2447916.98,2031771.09,0
1181,Tecnico,/T31,finiquito,2026-04-01,13.9,1.6,1252900.0,209833.33,1264056.22,839333.33,0
1182,Gerente,/118,sac,2026-04-01,21.7,3.3,2799100.0,0.0,2851109.67,2366421.02,0
1183,Administrativo,/365,mensual,2026-05-23,14.4,7.4,1029600.0,0.0,1071682.0,889496.06,0
1184,Supervisor,/T30,finiquito,2026-04-20,2.9,11.7,1492050.0,0.0,1588949.39,1318827.99,0
1185,Jubilado,/118,finiquito,2026-06-27,24.4,8.3,808600.0,0.0,845881.59,702081.72,0
1186,Supervisor,/T30,finiquito,2026-03-28,0.7,1.0,1460150.0,0.0,1468148.57,1218563.31,0
1187,Supervisor,/T34,mensual,2026-06-12,0.2,9.5,1452900.0,253958.95,1529873.2,1015835.81,0
1188,Administrativo,/365,sac,2026-03-29,2.3,2.2,920700.0,0.0,932095.15,773638.97,0
1189,Tecnico,/325,mensual,2026-06-08,9.3,4.8,1202300.0,0.0,1234161.99,1024354.45,0
1190,Administrativo,/T30,sac,2026-05-05,16.8,0.0,1051200.0,0.0,1051200.0,872496.0,0
1191,Jubilado,/325,sac,2026-03-14,11.1,5.0,722150.0,0.0,742317.98,616123.92,0
1192,Jubilado,/T30,mensual,2026-06-03,12.2,12.6,729300.0,0.0,780502.12,647816.76,0
1193,Administrativo,/355,sac,2026-01-31,0.2,5.1,901800.0,0.0,927476.98,769805.9,0
1194,Administrativo,/T34,mensual,2026-05-17,12.4,8.6,1011600.0,175960.84,1060005.06,703843.36,0
1195,Tecnico,/325,sac,2026-01-11,12.5,9.6,1237500.0,0.0,1303665.02,1082041.97,0
1196,Gerente,/325,sac,2026-05-27,0.5,0.0,2311500.0,0.0,2311500.0,1918545.0,0
1197,Gerente,/ERR,sac,2026-06-08,17.7,4.3,2707100.0,0.0,0.0,0.0,1
1198,Gerente,/T31,mensual,2026-01-28,20.8,7.0,2778400.0,0.0,2886114.19,2395474.78,0
1199,Tecnico,/T30,finiquito,2026-03-27,10.9,4.7,1219900.0,0.0,1251668.3,1038884.69,0
