legajo,categoria,wage_type,tipo_liquidacion,fecha_liquidacion,antiguedad_anios,horas_extra,sueldo_basico,monto_embargo,monto_bruto,monto_neto,es_anomalo
1200,Tecnico,/325,finiquito,2026-03-31,1.9,6.9,1120900.0,1219794.27,1164166.26,-253536.27,1
1201,Supervisor,/365,mensual,2026-02-20,18.2,9.1,1713900.0,298867.0,1800403.62,1195468.0,0
1202,Tecnico,/325,mensual,2026-06-10,15.1,105.2,1266100.0,0.0,2006065.11,1050863.0,1
1203,Gerente,/T31,finiquito,2026-04-23,11.6,1.2,2566800.0,0.0,2583222.15,2144074.38,0
1204,Administrativo,/T30,sac,2026-04-01,11.7,3.9,1005300.0,0.0,1027346.78,852697.83,0
1205,Jubilado,/T31,sac,2026-01-24,1.9,4.9,662350.0,112958.03,680470.07,451832.13,0
1206,Jubilado,/T34,sac,2026-01-11,14.9,6.3,746850.0,0.0,772839.02,641456.39,0
1207,Gerente,/100,finiquito,2026-01-16,22.7,3.7,2822100.0,0.0,2879703.9,2390154.24,0
1208,Gerente,/T31,finiquito,2026-06-15,2.6,4.9,2359800.0,402337.81,2423721.74,1609351.23,0
1209,Tecnico,/355,sac,2026-03-14,1.0,2.8,1111000.0,0.0,1128096.36,936319.98,0
1210,Gerente,/T31,finiquito,2026-06-11,10.2,0.0,2534600.0,0.0,2534600.0,2103718.0,0
1211,Supervisor,/T30,sac,2026-06-18,1.6,11.0,1473200.0,0.0,1563176.69,1297436.66,0
1212,Jubilado,/T31,mensual,2026-02-06,21.8,9.4,791700.0,0.0,832917.0,691321.11,0
1213,Supervisor,/355,finiquito,2026-01-22,7.8,2.7,1563100.0,0.0,1586721.93,1316979.2,0
1214,Supervisor,/T31,mensual,2026-06-25,14.0,1.1,1653000.0,0.0,1663142.52,1380408.29,0
1215,Jubilado,/118,sac,2026-02-24,2.3,3.7,664950.0,0.0,678674.72,563300.02,0
1216,Supervisor,/100,mensual,2026-02-05,23.7,1.8,1793650.0,0.0,1811742.77,1503746.5,0
1217,Tecnico,/118,finiquito,2026-06-08,1.9,7.0,1120900.0,0.0,1164694.7,966696.6,0
1218,Tecnico,/355,mensual,2026-06-27,14.9,4.5,1263900.0,0.0,1295276.34,1075079.36,0
1219,Jubilado,/T34,sac,2026-03-02,20.2,8.2,781300.0,0.0,816772.29,677921.0,0
1220,Gerente,/100,mensual,2026-03-21,15.3,9.7,2651900.0,0.0,2794833.15,2319711.51,0
1221,Gerente,/100,sac,2026-04-08,22.6,8.1,2819800.0,0.0,2946310.04,2445437.33,0
1222,Jubilado,/355,mensual,2026-02-05,13.2,11.7,735800.0,0.0,783445.05,650259.4,0
1223,Supervisor,/325,finiquito,2026-02-01,1.3,2.2,1468850.0,0.0,1486602.42,1233880.01,0
1224,Supervisor,/355,sac,2026-05-12,2.1,6.5,1480450.0,0.0,1533653.57,1272932.46,0
1225,Tecnico,/100,sac,2026-04-17,20.8,13.4,1328800.0,0.0,1427493.53,1184819.63,0
1226,Administrativo,/T31,mensual,2026-01-21,9.9,10.8,989100.0,0.0,1048383.5,870158.3,0
1227,Supervisor,/T31,mensual,2026-03-15,5.6,5.2,1531200.0,261572.53,1575738.1,1046290.1,0
1228,Gerente,/355,finiquito,2026-06-07,17.4,7.7,2700200.0,0.0,2815104.69,2336536.89,0
1229,Administrativo,/355,finiquito,2026-06-05,22.6,8.8,1103400.0,0.0,1157148.8,960433.51,0
1230,Jubilado,/T30,mensual,2026-01-13,10.6,6.3,718900.0,0.0,744189.75,617677.49,0
1231,Tecnico,/325,sac,2026-01-05,10.5,7.2,1215500.0,0.0,1264147.62,1049242.52,0
1232,Jubilado,/355,sac,2026-06-07,14.4,1.7,743600.0,0.0,750812.43,623174.31,0
1233,Supervisor,/325,finiquito,2026-01-18,6.0,0.9,1537000.0,0.0,1544540.28,1281968.44,0
1234,Jubilado,/118,sac,2026-01-12,13.6,9.0,738400.0,0.0,775149.84,643374.37,0
1235,Gerente,/325,sac,2026-06-18,24.5,6.0,2863500.0,0.0,2958685.9,2455709.3,0
1236,Administrativo,/T31,mensual,2026-05-20,19.3,6.7,1073700.0,184891.94,1113806.88,739567.77,0
1237,Supervisor,/100,finiquito,2026-02-16,20.3,9.2,1744350.0,0.0,1833046.18,1521428.33,0
1238,Tecnico,/100,mensual,2026-01-12,1.6,12.2,1117600.0,0.0,1193322.81,990457.93,0
1239,Tecnico,/T34,finiquito,2026-01-10,22.1,4.6,1343100.0,0.0,1377568.76,1143382.07,0
1240,Tecnico,/118,finiquito,2026-02-01,7.2,9.2,1179200.0,0.0,1239193.69,1028530.76,0
1241,Supervisor,/T34,sac,2026-05-08,10.9,2.5,1608050.0,0.0,1630529.29,1353339.31,0
1242,Gerente,/T30,mensual,2026-01-21,9.2,8.5,2511600.0,0.0,2630626.91,2183420.34,0
1243,Gerente,/T31,mensual,2026-06-19,15.1,8.2,2647300.0,459484.41,2767978.36,1837937.63,0
1244,Supervisor,/T34,mensual,2026-03-31,7.7,1.5,1561650.0,0.0,1574549.85,1306876.37,0
1245,Gerente,/T34,sac,2026-01-15,1.1,8.6,2325300.0,0.0,2435801.47,2021715.22,0
1246,Administrativo,/T34,sac,2026-06-23,16.8,118.8,1051200.0,0.0,1764157.13,888403.06,1
1247,Tecnico,/100,mensual,2026-03-02,23.8,9.4,1361800.0,237880.75,1433016.56,951523.0,0
1248,Supervisor,/118,finiquito,2026-04-26,9.1,10.3,1581950.0,0.0,1672260.13,1387975.91,0
1249,Supervisor,/T31,sac,2026-03-13,9.3,6.4,1584850.0,0.0,1641456.19,1362408.64,0
1250,Tecnico,/118,finiquito,2026-05-13,24.0,0.8,1364000.0,0.0,1370006.79,1137105.63,0
1251,Gerente,/100,mensual,2026-03-15,22.8,11.1,2824400.0,0.0,2998604.89,2488842.06,0
1252,Gerente,/355,mensual,2026-04-24,5.0,10.7,2415000.0,0.0,2557993.57,2123134.67,0
1253,Administrativo,/T31,finiquito,2026-05-19,20.3,17.5,1082700.0,197203.43,1187972.48,788813.73,0
1254,Supervisor,/355,finiquito,2026-06-29,22.3,3.6,1773350.0,0.0,1809040.99,1501504.02,0
1255,Tecnico,/365,mensual,2026-05-07,19.8,4.0,1317800.0,0.0,1346852.5,1117887.57,0
1256,Administrativo,/T31,sac,2026-05-22,9.0,5.9,981000.0,0.0,1013090.23,840864.89,0
1257,Tecnico,/100,finiquito,2026-04-15,15.3,8.9,1268300.0,1099676.79,1331351.66,5345.09,1
1258,Jubilado,/T31,finiquito,2026-04-30,1.8,7.8,661700.0,114586.3,690278.94,458345.22,0
1259,Jubilado,/355,mensual,2026-01-15,8.6,11.0,705900.0,0.0,749095.84,621749.55,0
1260,Administrativo,/T30,mensual,2026-02-27,13.0,1.2,1017000.0,0.0,1023601.96,849589.63,0
1261,Supervisor,/325,sac,2026-05-22,23.7,2.8,1793650.0,0.0,1821083.63,1511499.42,0
1262,Supervisor,/T30,finiquito,2026-05-09,3.1,5.6,1494950.0,0.0,1541564.56,1279498.59,0
1263,Tecnico,/T31,finiquito,2026-01-08,14.8,3.9,1262800.0,214116.27,1289857.07,856465.09,0
1264,Administrativo,/T30,finiquito,2026-05-27,1.1,4.8,909900.0,0.0,934216.38,775399.59,0
1265,Gerente,/T30,finiquito,2026-05-04,15.5,14.2,2656500.0,0.0,2866594.29,3398378.62,1
1266,Tecnico,/T34,sac,2026-06-26,20.1,7.6,1321100.0,0.0,1376779.74,1142727.18,0
1267,Administrativo,/T31,finiquito,2026-03-23,4.0,2.1,936000.0,157226.26,947146.15,628905.04,0
1268,Supervisor,/355,sac,2026-01-28,24.4,8.3,1803800.0,0.0,1886578.84,1565860.44,0
1269,Supervisor,/355,mensual,2026-04-09,6.0,9.1,1537000.0,268095.63,1615033.89,1072382.5,0
1270,Jubilado,/355,sac,2026-03-22,10.5,9.0,718250.0,0.0,754331.68,626095.29,0
1271,Tecnico,/100,sac,2026-01-24,19.1,1.2,1310100.0,0.0,1318762.42,1094572.81,0
1272,Gerente,/365,mensual,2026-01-13,12.6,6.1,2589800.0,0.0,2676880.86,2221811.12,0
1273,Administrativo,/100,sac,2026-01-28,7.0,0.0,963000.0,0.0,963000.0,799290.0,0
1274,Gerente,/T30,finiquito,2026-04-14,3.3,1.6,2375900.0,0.0,2396681.45,1989245.6,0
1275,Supervisor,/T31,finiquito,2026-04-09,1.1,10.9,1465950.0,0.0,1554520.16,1290251.73,0
1276,Jubilado,/T30,finiquito,2026-01-31,11.3,7.6,723450.0,0.0,754089.62,625894.39,0
1277,Tecnico,/T31,finiquito,2026-02-06,24.4,0.4,1368400.0,0.0,1371472.9,1138322.51,0
1278,Tecnico,/T34,finiquito,2026-01-10,15.1,10.4,1266100.0,991936.15,1339270.79,-102660.35,1
1279,Tecnico,/355,finiquito,2026-02-05,17.8,7.6,1295800.0,0.0,1350586.78,1120987.03,0
1280,Supervisor,/T31,mensual,2026-06-07,23.3,1.4,1787850.0,0.0,1802092.49,1495736.77,0
1281,Supervisor,/100,finiquito,2026-05-02,14.8,1.2,1664600.0,0.0,1675967.51,1391053.04,0
1282,Administrativo,/325,sac,2026-06-26,9.2,5.8,982800.0,0.0,1014361.93,841920.4,0
1283,Administrativo,/365,finiquito,2026-05-03,14.9,5.4,1034100.0,176839.98,1065301.09,707359.93,0
1284,Tecnico,/T34,mensual,2026-03-04,13.1,11.8,1244100.0,0.0,1325744.47,1589851.89,1
1285,Administrativo,/100,sac,2026-04-16,14.3,5.2,1028700.0,0.0,1058439.86,878505.09,0
1286,Tecnico,/100,finiquito,2026-06-30,10.3,3.5,1213300.0,0.0,1237040.65,1026743.74,0
1287,Tecnico,/100,finiquito,2026-02-14,13.0,0.0,1243000.0,0.0,1243000.0,1031690.0,0
1288,Gerente,/T31,finiquito,2026-06-24,22.8,0.7,2824400.0,0.0,2835523.96,2353484.89,0
1289,Supervisor,/T30,mensual,2026-03-18,15.3,7.1,1671850.0,0.0,1737497.85,1442123.21,0
1290,Supervisor,/100,sac,2026-05-24,17.6,177.6,1705200.0,0.0,3471159.37,1484617.16,1
1291,Supervisor,/T34,sac,2026-02-07,7.2,1.5,1554400.0,0.0,1567500.44,1301025.37,0
1292,Supervisor,/325,sac,2026-06-17,1.1,3.8,1465950.0,0.0,1496650.23,1242219.69,0
1293,Supervisor,/T30,finiquito,2026-02-05,18.7,7.7,1721150.0,0.0,1794620.86,1489535.31,0
1294,Administrativo,/365,mensual,2026-05-16,15.4,13.3,1038600.0,185159.36,1115417.84,1387332.46,1
1295,Tecnico,/100,mensual,2026-02-05,15.9,9.9,1274900.0,0.0,1345077.57,1116414.38,0
1296,Administrativo,/355,sac,2026-05-02,24.1,7.3,1116900.0,0.0,1162431.24,964817.93,0
1297,Gerente,/T30,finiquito,2026-01-23,16.3,6.1,2674900.0,459136.03,2765879.73,1836544.14,0
1298,Jubilado,/118,mensual,2026-02-15,5.8,2.7,687700.0,0.0,698055.61,579386.16,0
1299,Administrativo,/T30,mensual,2026-05-26,24.9,2.3,1124100.0,188951.52,1138262.17,755806.09,0
1300,Jubilado,/T31,sac,2026-06-14,2.7,8.8,667550.0,0.0,700263.0,581218.29,0
1301,Jubilado,/100,sac,2026-01-29,13.1,7.6,735150.0,0.0,766386.53,636100.82,0
1302,Supervisor,/100,finiquito,2026-02-17,4.1,4.6,1509450.0,0.0,1548222.15,1285024.38,0
1303,Administrativo,/365,mensual,2026-06-13,18.4,7.3,1065600.0,0.0,1108890.84,920379.4,0
1304,Gerente,/T31,mensual,2026-01-25,20.7,1.0,2776100.0,0.0,2791338.97,2316811.35,0
1305,Tecnico,/ERR,sac,2026-04-25,24.5,0.0,1369500.0,0.0,0.0,0.0,1
1306,Supervisor,/T30,finiquito,2026-01-03,23.9,7.3,1796550.0,0.0,1869644.84,1551805.22,0
1307,Supervisor,/325,sac,2026-04-14,16.3,5.5,1686350.0,0.0,1737838.63,1442406.06,0
1308,Jubilado,/T30,finiquito,2026-03-17,23.1,4.7,800150.0,136262.86,820860.58,545051.42,0
1309,Supervisor,/355,sac,2026-06-05,15.4,6.4,1673300.0,0.0,1732914.79,1438319.27,0
1310,Supervisor,/100,finiquito,2026-02-25,10.4,8.1,1600800.0,0.0,1672851.78,1388466.98,0
1311,Tecnico,/100,finiquito,2026-01-20,17.0,0.2,1287000.0,1373100.4,1288421.37,-303710.66,1
1312,Jubilado,/365,finiquito,2026-02-12,2.8,2.0,668200.0,0.0,675676.24,560811.28,0
1313,Supervisor,/100,mensual,2026-04-25,21.4,0.4,1760300.0,0.0,1763801.55,1463955.29,0
1314,Administrativo,/T34,sac,2026-05-24,11.3,8.2,1001700.0,0.0,1047103.01,869095.49,0
1315,Gerente,/T30,mensual,2026-05-29,16.8,5.7,2686400.0,0.0,2771469.99,2300320.09,0
1316,Administrativo,/T31,finiquito,2026-01-16,1.1,6.8,909900.0,156735.91,944192.22,626943.63,0
1317,Administrativo,/355,mensual,2026-06-15,24.7,2.8,1122300.0,0.0,1139507.46,945791.19,0
1318,Gerente,/T34,sac,2026-04-07,9.4,6.6,2516200.0,0.0,2608104.24,2164726.52,0
1319,Gerente,/355,finiquito,2026-01-31,2.0,13.9,2346000.0,0.0,2527741.79,2098025.69,0
1320,Tecnico,/T34,finiquito,2026-02-27,24.8,4.2,1372800.0,233175.93,1404674.3,932703.74,0
1321,Administrativo,/T34,finiquito,2026-02-28,18.9,10.4,1070100.0,0.0,1132046.14,939598.29,0
1322,Tecnico,/355,sac,2026-01-29,11.5,5.4,1226500.0,0.0,1263288.21,1048529.22,0
1323,Administrativo,/118,mensual,2026-01-26,20.2,0.0,1081800.0,0.0,1082046.87,898098.9,0
1324,Jubilado,/118,mensual,2026-04-13,0.8,9.3,655200.0,0.0,689099.57,571952.65,0
1325,Gerente,/118,mensual,2026-03-16,5.9,7.6,2435700.0,0.0,2538958.03,2849557.17,1
1326,Tecnico,/T31,finiquito,2026-06-22,20.4,13.8,1324400.0,0.0,1426069.32,1183637.53,0
1327,Supervisor,/365,sac,2026-01-16,5.9,14.3,1535550.0,0.0,1657612.55,1375818.42,0
1328,Jubilado,/355,finiquito,2026-05-23,23.7,0.0,804050.0,0.0,804050.0,667361.5,0
1329,Gerente,/T34,finiquito,2026-04-17,1.2,2.8,2327600.0,0.0,2363666.22,2501169.6,1
1330,Gerente,/ERR,mensual,2026-05-02,3.7,10.8,2385100.0,0.0,0.0,0.0,1
1331,Tecnico,/100,mensual,2026-04-17,21.2,4.0,1333200.0,0.0,1363079.03,1131355.6,0
1332,Jubilado,/T34,mensual,2026-03-26,13.2,12.0,735800.0,0.0,784675.84,651280.95,0
1333,Administrativo,/365,mensual,2026-06-22,23.1,7.0,1107900.0,0.0,1151045.6,955367.85,0
1334,Jubilado,/325,mensual,2026-05-31,15.1,4.6,748150.0,0.0,767086.82,636682.06,0
1335,Jubilado,/T30,mensual,2026-02-18,5.4,8.2,685100.0,0.0,716413.46,594623.17,0
1336,Administrativo,/100,mensual,2026-06-30,18.7,14.4,1068300.0,0.0,1153938.94,957769.32,0
1337,Tecnico,/T30,sac,2026-06-16,9.9,6.2,1208900.0,0.0,1250781.97,1038149.03,0
1338,Supervisor,/T31,finiquito,2026-04-30,7.7,9.5,1561650.0,0.0,1644208.39,1364692.96,0
1339,Administrativo,/T31,mensual,2026-04-16,20.1,4.8,1080900.0,0.0,1109914.64,921229.15,0
1340,Administrativo,/365,finiquito,2026-03-08,14.1,0.0,1026900.0,170465.4,1026900.0,681861.6,0
1341,Jubilado,/355,mensual,2026-04-08,23.4,2.3,802100.0,0.0,812547.96,674414.8,0
1342,Jubilado,/100,finiquito,2026-06-25,20.8,4.0,785200.0,0.0,802718.71,666256.53,0
1343,Supervisor,/100,sac,2026-04-01,6.4,10.5,1542800.0,0.0,1633079.53,1355456.01,0
1344,Tecnico,/100,mensual,2026-05-19,3.5,0.0,1138500.0,0.0,1138500.0,944955.0,0
1345,Administrativo,/118,mensual,2026-06-11,13.1,6.8,1017900.0,0.0,1056549.72,876936.26,0
1346,Tecnico,/355,mensual,2026-04-27,1.7,4.7,1118700.0,0.0,1147709.72,952599.06,0
1347,Supervisor,/100,finiquito,2026-01-02,1.5,0.0,1471750.0,0.0,1471750.0,1221552.5,0
1348,Jubilado,/118,mensual,2026-03-12,13.8,0.0,739700.0,0.0,739700.0,613951.0,0
1349,Jubilado,/T34,mensual,2026-01-25,24.4,13.3,808600.0,144133.73,868275.48,576534.92,0
1350,Jubilado,/365,finiquito,2026-04-01,3.7,6.8,674050.0,0.0,699467.78,580558.26,0
1351,Supervisor,/100,finiquito,2026-06-28,19.9,14.9,1738550.0,0.0,1882458.67,1562440.7,0
1352,Tecnico,/325,finiquito,2026-06-16,7.5,10.8,1182500.0,0.0,1253590.43,1040480.06,0
1353,Administrativo,/118,finiquito,2026-02-13,2.3,2.3,920700.0,154803.84,932553.26,619215.37,0
1354,Administrativo,/T34,finiquito,2026-05-25,12.5,9.5,1012500.0,0.0,1065883.62,884683.41,0
1355,Administrativo,/100,sac,2026-01-20,22.4,8.5,1101600.0,191526.68,1153775.18,766106.72,0
1356,Supervisor,/118,mensual,2026-03-22,22.5,4.6,1776250.0,0.0,1821584.87,1511915.45,0
1357,Administrativo,/T34,mensual,2026-05-25,24.0,0.3,1116000.0,0.0,1117812.68,927784.52,0
1358,Tecnico,/T34,finiquito,2026-03-26,14.2,2.5,1256200.0,0.0,1273823.1,1057273.17,0
1359,Gerente,/325,finiquito,2026-03-30,18.9,13.6,2734700.0,0.0,2941638.64,2441560.07,0
1360,Administrativo,/365,mensual,2026-06-07,2.4,15.2,921600.0,0.0,999455.81,829548.32,0
1361,Jubilado,/T30,sac,2026-04-02,9.9,6.1,714350.0,0.0,738735.76,613150.68,0
1362,Jubilado,/T34,mensual,2026-06-19,23.5,5.0,802750.0,0.0,825181.2,684900.4,0
1363,Gerente,/325,mensual,2026-04-08,2.1,0.7,2348300.0,0.0,2357979.15,1957122.69,0
1364,Tecnico,/T31,sac,2026-01-02,18.5,1.1,1303500.0,217760.66,1311811.18,871042.62,0
1365,Supervisor,/325,mensual,2026-05-23,11.1,6.1,1610950.0,0.0,1665832.61,1382641.07,0
1366,Jubilado,/325,mensual,2026-05-22,12.8,4.1,733200.0,124515.32,750092.27,498061.27,0
1367,Administrativo,/118,sac,2026-01-22,14.9,7.7,1034100.0,1161886.74,1078420.41,-266797.8,1
1368,Jubilado,/365,finiquito,2026-06-25,22.6,0.0,796900.0,0.0,796900.0,661427.0,0
1369,Gerente,/355,mensual,2026-03-12,4.2,5.6,2396600.0,0.0,2471493.24,2051339.39,0
1370,Gerente,/325,sac,2026-03-05,7.5,9.1,2472500.0,0.0,2598049.65,2156381.21,0
1371,Gerente,/T30,mensual,2026-03-27,14.8,6.6,2640400.0,0.0,2737777.35,2272355.2,0
1372,Jubilado,/T31,sac,2026-06-16,9.5,7.8,711750.0,0.0,742562.68,616327.02,0
1373,Jubilado,/365,sac,2026-04-12,3.4,1.8,672100.0,0.0,678938.9,563519.29,0
1374,Supervisor,/100,finiquito,2026-03-25,7.3,14.8,1555850.0,0.0,1683456.5,1397268.89,0
1375,Gerente,/365,finiquito,2026-02-16,7.0,6.9,2461000.0,1530981.2,2554680.04,589403.23,1
1376,Jubilado,/100,finiquito,2026-03-16,0.7,2.3,654550.0,0.0,662856.18,550170.63,0
1377,Administrativo,/100,mensual,2026-03-03,20.5,7.2,1084500.0,0.0,1127645.38,935945.67,0
1378,Supervisor,/T34,sac,2026-06-03,16.5,2.1,1689250.0,283631.41,1708622.96,1134525.65,0
1379,Gerente,/T34,finiquito,2026-04-03,14.6,0.0,2635800.0,437542.8,2635800.0,1750171.2,0
1380,Jubilado,/325,mensual,2026-06-18,14.8,4.1,746200.0,0.0,763017.6,633304.61,0
1381,Supervisor,/T34,sac,2026-04-21,4.2,2.1,1510900.0,0.0,1528433.45,1268599.76,0
1382,Administrativo,/T30,mensual,2026-05-13,0.3,2.7,902700.0,0.0,915999.69,760279.74,0
1383,Jubilado,/T34,sac,2026-05-31,14.5,2.1,744250.0,0.0,753060.15,625039.93,0
1384,Jubilado,/118,sac,2026-04-17,3.8,4.0,674700.0,114502.36,689773.23,458009.42,0
1385,Administrativo,/T30,sac,2026-02-22,2.9,8.1,926100.0,0.0,967564.68,803078.68,0
1386,Jubilado,/100,mensual,2026-06-28,12.1,5.2,728650.0,0.0,749678.84,622233.44,0
1387,Gerente,/325,mensual,2026-06-15,8.0,3.7,2484000.0,0.0,2535544.55,2104501.98,0
1388,Administrativo,/355,finiquito,2026-02-14,16.9,12.9,1052100.0,0.0,1127684.33,935978.0,0
1389,Jubilado,/365,sac,2026-02-17,4.0,0.0,676000.0,0.0,676000.0,561080.0,0
1390,Gerente,/365,sac,2026-04-10,9.9,2.3,2527700.0,0.0,2559924.35,2124737.21,0
1391,Administrativo,/325,finiquito,2026-05-18,17.6,7.8,1058400.0,183339.84,1104456.87,733359.36,0
1392,Tecnico,/365,sac,2026-06-21,9.1,12.4,1200100.0,212969.86,1282950.97,851879.45,0
1393,Gerente,/T34,finiquito,2026-04-01,13.2,2.5,2603600.0,438295.01,2640331.36,1753180.02,0
1394,Gerente,/T30,finiquito,2026-06-22,15.4,1.9,2654200.0,0.0,2681689.63,2225802.4,0
1395,Tecnico,/T31,finiquito,2026-04-10,7.8,6.1,1185800.0,203560.73,1226269.48,814242.94,0
1396,Gerente,/T34,sac,2026-06-12,14.9,8.0,2642700.0,0.0,2760004.04,2290803.35,0
1397,Jubilado,/355,sac,2026-02-17,17.3,0.0,762450.0,0.0,762450.0,632833.5,0
1398,Supervisor,/118,sac,2026-05-05,21.0,0.0,1754500.0,0.0,1754500.0,1456235.0,0
1399,Tecnico,/100,sac,2026-04-17,4.9,2.2,1153900.0,0.0,1167807.41,969280.15,0
1400,Gerente,/325,finiquito,2026-02-26,12.2,9.4,2580600.0,450804.1,2715687.37,1803216.42,0
